curr_ann_amt,days_tenure,age_in_years,income,has_children,length_of_residence,home_market_value,home_owner,college_degree,good_credit,city_Aledo,city_Allen,city_Anna,city_Argyle,city_Arlington,city_Aubrey,city_Azle,city_Balch Springs,city_Bedford,city_Blue Ridge,city_Burleson,city_Caddo Mills,city_Carrollton,city_Cedar Hill,city_Celina,city_Chatfield,city_Colleyville,city_Coppell,city_Crandall,city_Crowley,city_Dallas,city_Denton,city_Desoto,city_Duncanville,city_Ennis,city_Era,city_Euless,city_Farmersville,city_Ferris,city_Flower Mound,city_Forney,city_Forreston,city_Fort Worth,city_Frisco,city_Garland,city_Grand Prairie,city_Grapevine,city_Haltom City,city_Haslet,city_Hurst,city_Hutchins,city_Irving,city_Italy,city_Joshua,city_Justin,city_Kaufman,city_Keller,city_Kemp,city_Kennedale,city_Krum,city_Lake Dallas,city_Lancaster,city_Lavon,city_Lewisville,city_Little Elm,city_Mansfield,city_Maypearl,city_Mckinney,city_Melissa,city_Mertens,city_Mesquite,city_Midlothian,city_Milford,city_Naval Air Station Jrb,city_Nevada,city_North Richland Hills,city_Palmer,city_Pilot Point,city_Plano,city_Ponder,city_Princeton,city_Prosper,city_Red Oak,city_Rice,city_Richardson,city_Roanoke,city_Rockwall,city_Rowlett,city_Royse City,city_Sachse,city_Sanger,city_Scurry,city_Seagoville,city_Southlake,city_Springtown,city_Sunnyvale,city_Terrell,city_The Colony,city_Tioga,city_Valley View,city_Waxahachie,city_Weatherford,city_Wilmer,city_Wylie,marital_status_Single,predictions_xgb,predictions_mlp,confidence_score,final_prediction
-0.3254443572193422,0.7253205158355827,-0.8110189034970662,-0.7232506279458023,0.9550927927900242,-0.1381133589744495,-1.1948437166343795,-2.147215314278931,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,True,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.16372113,0.056920253,0.7217196,0.16372113
-1.3060832166128078,1.1490868120681723,2.005458933698085,-0.9992201244555294,0.9550927927900242,-0.8785972887816129,-0.1991279913755859,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,True,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.09807962,0.054252457,0.81359375,0.09807962
-1.6211444917736295,0.2750688260884557,-1.3605755546570957,-0.8152404601157114,-1.0470186850418923,-1.2682231397719643,-1.0469136533711416,0.4657194801797583,-0.7369111910044192,-2.335897676340441,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,True,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.15285507,0.055536795,0.73705876,0.15285507
0.2354211985656691,0.2652435994620953,0.0133160732429782,0.7945816028576967,-1.0470186850418923,0.2902802641894421,-1.1948437166343795,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.16142339,0.06004249,0.7231169,0.16142339
-0.7209725400175839,-0.1662120045650376,-0.0553785081520254,-0.7232506279458023,0.9550927927900242,-1.2682231397719643,0.3698556743932434,0.4657194801797583,-0.7369111910044192,-2.335897676340441,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,True,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.1099229,0.064512365,0.79077005,0.1099229
-0.0097615200150154,-1.4199963588419042,0.0133160732429782,-1.1831997887953474,0.9550927927900242,0.4850931896846179,-1.0469136533711416,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,True,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.17225753,0.091469385,0.6929436,0.17225753
0.4200358026410111,-1.4832195562637018,-0.1927676709420328,0.7945816028576967,0.9550927927900242,-0.4889714377912612,3.641511752564012,0.4657194801797583,1.3570156244159997,-2.335897676340441,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,True,0,0,0,False,0,0,0,0,0,False,False,0.6071827,0.63056576,0.42456135,0.63056576
0.1136459664021925,1.1490868120681723,-0.7423243221020625,3.094327407105423,0.9550927927900242,-0.0993455868009095,0.3698556743932434,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.10999686,0.07179579,0.7863976,0.10999686
-0.3025469098287622,1.1490868120681723,0.5628727244030078,-0.2173065510113026,-1.0470186850418923,-0.8785972887816129,0.3698556743932434,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,True,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.10309663,0.069798194,0.7971424,0.10309663
-0.8503599384489299,0.0593410240748892,0.9063456313780264,0.1046578615833789,-1.0470186850418923,-1.4630360652671404,-1.1948437166343795,-2.147215314278931,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,True,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.18730521,0.067849584,0.68509436,0.18730521
-0.4028540829232249,-1.1457443808365386,-0.6736297407070587,3.094327407105423,0.9550927927900242,0.6799061151797937,0.3698556743932434,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,True,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.13351572,0.07024878,0.75508785,0.13351572
-0.3743180234401634,-0.7890459359230177,0.7002618871930153,0.7945816028576967,-1.0470186850418923,1.459157817160497,0.0853638415088287,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.1745236,0.051613197,0.7101544,0.1745236
0.1275735741574684,0.741126315191032,1.3872077011430524,-0.5392709636059843,0.9550927927900242,-0.4889714377912612,-0.4836198242600005,0.4657194801797583,-0.7369111910044192,-2.335897676340441,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,True,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.118950374,0.059731986,0.78105026,0.118950374
-0.9078896219366472,0.1281176104594124,-1.3605755546570957,-0.6312607957758932,-1.0470186850418923,-0.6837843632864371,-0.4836198242600005,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.12178204,0.06738064,0.7727138,0.12178204
-1.5810120248568258,-0.3242699981195319,-1.772743043027118,-1.41317436922012,0.9550927927900242,-0.6837843632864371,-0.4836198242600005,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.14369808,0.06372384,0.74491835,0.14369808
0.2842359680947283,1.1490868120681723,0.1507052360329856,-0.9072302922856204,-1.0470186850418923,-0.8785972887816129,-0.7681116571444152,0.4657194801797583,-0.7369111910044192,-2.335897676340441,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.104710974,0.054011777,0.8043688,0.104710974
-0.7221039899105408,1.1490868120681723,1.936764352303082,-0.6312607957758932,-1.0470186850418923,1.459157817160497,0.0853638415088287,0.4657194801797583,1.3570156244159997,-2.335897676340441,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.1368832,0.074017085,0.7484606,0.1368832
-0.4206508310664216,-0.0295131993287183,-0.7423243221020625,0.1046578615833789,0.9550927927900242,-1.2682231397719643,-1.1948437166343795,-2.147215314278931,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,True,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.15448421,0.069212034,0.7274797,0.15448421
1.0151650076393128,-0.416114507887684,0.7002618871930153,0.7945816028576967,0.9550927927900242,1.459157817160497,0.0853638415088287,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.17468813,0.054439608,0.708447,0.17468813
0.3855464936161563,-0.2384060610804688,-1.6353538802371106,-0.9992201244555294,0.9550927927900242,-0.8785972887816129,-1.1948437166343795,-2.147215314278931,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,True,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.11959187,0.06672003,0.7761043,0.11959187
-0.0231870460439216,-0.7493178456512124,-0.2614622523370365,0.7945816028576967,0.9550927927900242,1.459157817160497,0.654347507277658,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,True,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.14867377,0.07104701,0.73425066,0.14867377
-0.8080515420951669,1.1490868120681723,0.9063456313780264,-0.2173065510113026,-1.0470186850418923,-1.0734102142767887,0.3698556743932434,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,True,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.090888165,0.06989325,0.8141748,0.090888165
-1.3234818078724102,-0.3379398786431638,-0.0553785081520254,-0.8152404601157114,-1.0470186850418923,0.4850931896846179,0.0853638415088287,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,True,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.086778216,0.068744466,0.8206717,0.086778216
-0.3187314401099922,-0.737783883959398,1.3185131197480486,-0.8152404601157114,0.9550927927900242,1.459157817160497,1.2233311730464873,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,True,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.12223548,0.055386484,0.7790438,0.12223548
0.8554181123652931,0.3681948871556983,1.593291445328063,0.1046578615833789,0.9550927927900242,-0.4889714377912612,-0.1991279913755859,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,True,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.12016931,0.059989408,0.7792119,0.12016931
0.0186841465903221,0.3895540754738732,-0.7423243221020625,-0.9072302922856204,-1.0470186850418923,-0.6837843632864371,-0.7681116571444152,0.4657194801797583,-0.7369111910044192,-2.335897676340441,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,True,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.11718512,0.05961265,0.7835682,0.11718512
0.2391720995058903,1.1490868120681723,-0.2614622523370365,0.7945816028576967,0.9550927927900242,-0.4889714377912612,0.3698556743932434,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,True,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.11258745,0.063825026,0.78747296,0.11258745
-0.1344375359016277,-0.5092405689549265,-0.0553785081520254,-0.8152404601157114,-1.0470186850418923,1.459157817160497,4.210495418332841,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.13068768,0.053606145,0.7683933,0.13068768
-2.1695813411440845,0.1721175383948527,2.417626422068108,-0.3552912992661662,0.9550927927900242,-1.2682231397719643,-0.1991279913755859,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,True,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.09792291,0.061697826,0.8092524,0.09792291
1.092288741324248,-0.9992203489738588,-1.0171026476820773,-0.3552912992661662,0.9550927927900242,-0.6837843632864371,-0.1991279913755859,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,True,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.104370296,0.064871095,0.7982962,0.104370296
-0.8460434565193049,-0.2072216461359334,-0.9484080662870736,0.1046578615833789,0.9550927927900242,-0.4889714377912612,-0.4836198242600005,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,True,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.10013471,0.06336347,0.80513275,0.10013471
-1.04120547512595,-0.6100559378167121,-0.9484080662870736,-0.8152404601157114,0.9550927927900242,0.0954673386942662,-0.1991279913755859,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.111218885,0.073067255,0.78397286,0.111218885
-0.2511281757896074,-0.3349495922786193,-0.8110189034970662,0.1046578615833789,-1.0470186850418923,-0.2941585122960854,-0.1991279913755859,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,True,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.08745197,0.073214225,0.8169936,0.08745197
1.4727811631896364,0.6804662203674153,-1.085797229077081,-0.3552912992661662,0.9550927927900242,-0.8785972887816129,-1.1948437166343795,-2.147215314278931,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,True,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.11273638,0.06183506,0.78843886,0.11273638
-0.2439584240818602,-0.6164636943121645,-0.6049351593120551,-0.2173065510113026,0.9550927927900242,-0.2941585122960854,0.0853638415088287,0.4657194801797583,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,True,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.096612535,0.07839695,0.8010794,0.096612535
-1.21121503378176,0.1387972046184999,-0.4675459965220476,-0.5392709636059843,-1.0470186850418923,0.6799061151797937,0.3698556743932434,0.4657194801797583,-0.7369111910044192,-2.335897676340441,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.09348048,0.0550738,0.8196132,0.09348048
-0.436974395496216,-0.9227544547947926,0.0820106546379819,3.094327407105423,0.9550927927900242,0.0954673386942662,0.654347507277658,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,True,0,0,0,False,0,0,0,0,0,False,False,0.12748419,0.07193918,0.7623358,0.12748419
-0.6977309987215536,-1.0914920425083745,-0.6736297407070587,0.1046578615833789,-1.0470186850418923,-0.4889714377912612,0.9388393401620728,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,True,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,False,0.10495422,0.07305533,0.79264146,0.10495422
1.9473997198534705,-0.9838417333847728,-1.6353538802371106,-0.8152404601157114,-1.0470186850418923,-0.1381133589744495,-1.1948437166343795,-2.147215314278931,-0.7369111910044192,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,True,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.16897728,0.06504325,0.71046114,0.16897728
-2.379840389625736,-1.4665593893755255,0.5628727244030078,0.1046578615833789,0.9550927927900242,1.0695319661701457,1.792314838815317,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,True,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.5164718,0.29711193,0.3331067,0.5164718
0.2434564161532887,-1.0073368405347651,-0.2614622523370365,-0.3552912992661662,0.9550927927900242,-0.4889714377912612,-1.1948437166343795,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,True,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.11236885,0.05819332,0.79111004,0.11236885
-0.1885599987314292,1.1490868120681723,0.1507052360329856,0.7945816028576967,-1.0470186850418923,-1.2682231397719643,0.654347507277658,0.4657194801797583,1.3570156244159997,0.4281009438592621,0,0,False,0,False,0,0,0,False,False,False,0,0,False,False,0,0,0,0,0,False,False,False,0,0,0,0,False,False,False,0,0,False,False,False,True,0,0,0,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,False,False,0,False,False,0,False,0,0,0,0,False,0,False,False,0,0,0,False,0,0,0,False,False,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,False,True,0.10549332,0.0539504,0.8033037,0.10549332
